Training | Average loss 3.2895 kld 29.1903 kld1 25.4696 kld2 0.2701 kld3 3.4506 elem_type_num 0.0034 elem_type 0.0011 elem_num 0.0017 lattice 0.0006 coord 0.2954 elem_type_num_acc 0.9998, elem_type_acc 0.9999 elem_type_recall 0.9986 elem_num_acc 0.9995 elem_type_match 0.9944 elem_num_match 0.9982 comp_match 0.9926
Training | Average loss 3.2918 kld 29.0288 kld1 25.3114 kld2 0.2754 kld3 3.4421 elem_type_num 0.0033 elem_type 0.0011 elem_num 0.0022 lattice 0.0006 coord 0.2958 elem_type_num_acc 0.9993, elem_type_acc 0.9999 elem_type_recall 0.9989 elem_num_acc 0.9990 elem_type_match 0.9952 elem_num_match 0.9967 comp_match 0.9921
Training | Average loss 3.2572 kld 28.8710 kld1 25.1223 kld2 0.2968 kld3 3.4519 elem_type_num 0.0032 elem_type 0.0011 elem_num 0.0022 lattice 0.0006 coord 0.2924 elem_type_num_acc 0.9988, elem_type_acc 0.9999 elem_type_recall 0.9986 elem_num_acc 0.9994 elem_type_match 0.9937 elem_num_match 0.9976 comp_match 0.9918
Training | Average loss 3.3155 kld 28.8978 kld1 25.1858 kld2 0.2567 kld3 3.4553 elem_type_num 0.0026 elem_type 0.0011 elem_num 0.0016 lattice 0.0006 coord 0.2983 elem_type_num_acc 0.9994, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9992 elem_type_match 0.9950 elem_num_match 0.9973 comp_match 0.9927
Training | Average loss 3.2499 kld 28.7492 kld1 25.0434 kld2 0.2540 kld3 3.4517 elem_type_num 0.0036 elem_type 0.0010 elem_num 0.0021 lattice 0.0006 coord 0.2921 elem_type_num_acc 0.9990, elem_type_acc 0.9999 elem_type_recall 0.9983 elem_num_acc 0.9994 elem_type_match 0.9931 elem_num_match 0.9980 comp_match 0.9916
Training | Average loss 3.2990 kld 28.9381 kld1 25.2262 kld2 0.2626 kld3 3.4492 elem_type_num 0.0057 elem_type 0.0011 elem_num 0.0028 lattice 0.0006 coord 0.2962 elem_type_num_acc 0.9982, elem_type_acc 0.9999 elem_type_recall 0.9986 elem_num_acc 0.9992 elem_type_match 0.9945 elem_num_match 0.9972 comp_match 0.9922
Training | Average loss 3.3131 kld 29.2779 kld1 25.5764 kld2 0.2615 kld3 3.4400 elem_type_num 0.0033 elem_type 0.0010 elem_num 0.0023 lattice 0.0006 coord 0.2979 elem_type_num_acc 0.9996, elem_type_acc 0.9999 elem_type_recall 0.9987 elem_num_acc 0.9994 elem_type_match 0.9949 elem_num_match 0.9980 comp_match 0.9930
Training | Average loss 3.2705 kld 28.6498 kld1 24.9678 kld2 0.2405 kld3 3.4414 elem_type_num 0.0026 elem_type 0.0011 elem_num 0.0022 lattice 0.0006 coord 0.2941 elem_type_num_acc 0.9989, elem_type_acc 0.9999 elem_type_recall 0.9983 elem_num_acc 0.9994 elem_type_match 0.9929 elem_num_match 0.9980 comp_match 0.9908
Training | Average loss 3.2426 kld 28.6420 kld1 24.9894 kld2 0.2108 kld3 3.4419 elem_type_num 0.0027 elem_type 0.0010 elem_num 0.0023 lattice 0.0006 coord 0.2914 elem_type_num_acc 0.9995, elem_type_acc 0.9999 elem_type_recall 0.9991 elem_num_acc 0.9996 elem_type_match 0.9963 elem_num_match 0.9983 comp_match 0.9947
Training | Average loss 3.2396 kld 28.9177 kld1 25.2714 kld2 0.1956 kld3 3.4507 elem_type_num 0.0024 elem_type 0.0010 elem_num 0.0025 lattice 0.0007 coord 0.2908 elem_type_num_acc 0.9996, elem_type_acc 0.9999 elem_type_recall 0.9991 elem_num_acc 0.9997 elem_type_match 0.9962 elem_num_match 0.9988 comp_match 0.9952
Training | Average loss 3.2784 kld 28.7990 kld1 25.1252 kld2 0.2360 kld3 3.4377 elem_type_num 0.0024 elem_type 0.0011 elem_num 0.0023 lattice 0.0006 coord 0.2948 elem_type_num_acc 0.9984, elem_type_acc 0.9999 elem_type_recall 0.9984 elem_num_acc 0.9995 elem_type_match 0.9929 elem_num_match 0.9983 comp_match 0.9915
Training | Average loss 3.3149 kld 28.7671 kld1 25.0624 kld2 0.2556 kld3 3.4490 elem_type_num 0.0046 elem_type 0.0011 elem_num 0.0017 lattice 0.0006 coord 0.2982 elem_type_num_acc 0.9990, elem_type_acc 0.9999 elem_type_recall 0.9981 elem_num_acc 0.9991 elem_type_match 0.9926 elem_num_match 0.9973 comp_match 0.9901
Training | Average loss 3.3446 kld 28.5460 kld1 24.8663 kld2 0.2389 kld3 3.4408 elem_type_num 0.0032 elem_type 0.0011 elem_num 0.0032 lattice 0.0006 coord 0.3014 elem_type_num_acc 0.9997, elem_type_acc 0.9999 elem_type_recall 0.9991 elem_num_acc 0.9996 elem_type_match 0.9962 elem_num_match 0.9985 comp_match 0.9948
Training | Average loss 3.2785 kld 29.1749 kld1 25.4829 kld2 0.2439 kld3 3.4481 elem_type_num 0.0036 elem_type 0.0011 elem_num 0.0026 lattice 0.0006 coord 0.2941 elem_type_num_acc 0.9995, elem_type_acc 0.9999 elem_type_recall 0.9986 elem_num_acc 0.9975 elem_type_match 0.9943 elem_num_match 0.9923 comp_match 0.9870
Training | Average loss 3.2509 kld 28.8231 kld1 25.1489 kld2 0.2295 kld3 3.4448 elem_type_num 0.0058 elem_type 0.0010 elem_num 0.0030 lattice 0.0006 coord 0.2917 elem_type_num_acc 0.9952, elem_type_acc 0.9999 elem_type_recall 0.9978 elem_num_acc 0.9984 elem_type_match 0.9906 elem_num_match 0.9945 comp_match 0.9878
Training | Average loss 3.3078 kld 28.9973 kld1 25.2963 kld2 0.2455 kld3 3.4555 elem_type_num 0.0124 elem_type 0.0011 elem_num 0.0065 lattice 0.0006 coord 0.2960 elem_type_num_acc 0.9945, elem_type_acc 0.9998 elem_type_recall 0.9981 elem_num_acc 0.9977 elem_type_match 0.9885 elem_num_match 0.9917 comp_match 0.9835
Training | Average loss 3.3036 kld 29.0700 kld1 25.3973 kld2 0.2465 kld3 3.4262 elem_type_num 0.0122 elem_type 0.0011 elem_num 0.0060 lattice 0.0006 coord 0.2956 elem_type_num_acc 0.9897, elem_type_acc 0.9998 elem_type_recall 0.9961 elem_num_acc 0.9986 elem_type_match 0.9849 elem_num_match 0.9952 comp_match 0.9828
Training | Average loss 3.2834 kld 29.5269 kld1 25.8335 kld2 0.2450 kld3 3.4484 elem_type_num 0.0099 elem_type 0.0011 elem_num 0.0038 lattice 0.0006 coord 0.2936 elem_type_num_acc 0.9983, elem_type_acc 0.9999 elem_type_recall 0.9991 elem_num_acc 0.9995 elem_type_match 0.9952 elem_num_match 0.9982 comp_match 0.9940
Training | Average loss 3.3080 kld 28.8327 kld1 25.1361 kld2 0.2435 kld3 3.4531 elem_type_num 0.0079 elem_type 0.0011 elem_num 0.0043 lattice 0.0006 coord 0.2970 elem_type_num_acc 0.9989, elem_type_acc 0.9999 elem_type_recall 0.9992 elem_num_acc 0.9995 elem_type_match 0.9959 elem_num_match 0.9981 comp_match 0.9946
Training | Average loss 3.3032 kld 29.0386 kld1 25.3596 kld2 0.2360 kld3 3.4430 elem_type_num 0.0056 elem_type 0.0010 elem_num 0.0027 lattice 0.0006 coord 0.2967 elem_type_num_acc 0.9982, elem_type_acc 0.9999 elem_type_recall 0.9985 elem_num_acc 0.9992 elem_type_match 0.9935 elem_num_match 0.9968 comp_match 0.9905
Training | Average loss 3.2870 kld 28.5080 kld1 24.8377 kld2 0.2235 kld3 3.4468 elem_type_num 0.0037 elem_type 0.0010 elem_num 0.0022 lattice 0.0007 coord 0.2959 elem_type_num_acc 0.9995, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9996 elem_type_match 0.9948 elem_num_match 0.9986 comp_match 0.9937
Training | Average loss 3.2766 kld 28.7253 kld1 25.0224 kld2 0.2452 kld3 3.4577 elem_type_num 0.0027 elem_type 0.0011 elem_num 0.0019 lattice 0.0006 coord 0.2947 elem_type_num_acc 0.9994, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9998 elem_type_match 0.9951 elem_num_match 0.9994 comp_match 0.9945
Training | Average loss 3.2504 kld 28.7784 kld1 25.0952 kld2 0.2437 kld3 3.4396 elem_type_num 0.0022 elem_type 0.0010 elem_num 0.0016 lattice 0.0006 coord 0.2922 elem_type_num_acc 0.9995, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9997 elem_type_match 0.9951 elem_num_match 0.9989 comp_match 0.9939
Training | Average loss 3.3091 kld 28.6690 kld1 24.9834 kld2 0.2418 kld3 3.4438 elem_type_num 0.0031 elem_type 0.0011 elem_num 0.0016 lattice 0.0007 coord 0.2979 elem_type_num_acc 0.9991, elem_type_acc 0.9999 elem_type_recall 0.9987 elem_num_acc 0.9997 elem_type_match 0.9942 elem_num_match 0.9990 comp_match 0.9934
Training | Average loss 3.2633 kld 28.5405 kld1 24.8637 kld2 0.2308 kld3 3.4460 elem_type_num 0.0036 elem_type 0.0011 elem_num 0.0018 lattice 0.0006 coord 0.2935 elem_type_num_acc 0.9989, elem_type_acc 0.9999 elem_type_recall 0.9985 elem_num_acc 0.9995 elem_type_match 0.9937 elem_num_match 0.9982 comp_match 0.9923
Training | Average loss 3.2961 kld 28.9355 kld1 25.2447 kld2 0.2458 kld3 3.4450 elem_type_num 0.0063 elem_type 0.0010 elem_num 0.0032 lattice 0.0006 coord 0.2960 elem_type_num_acc 0.9985, elem_type_acc 0.9999 elem_type_recall 0.9985 elem_num_acc 0.9994 elem_type_match 0.9937 elem_num_match 0.9978 comp_match 0.9922
Training | Average loss 3.2857 kld 29.1460 kld1 25.4370 kld2 0.2552 kld3 3.4538 elem_type_num 0.0209 elem_type 0.0011 elem_num 0.0067 lattice 0.0006 coord 0.2928 elem_type_num_acc 0.9953, elem_type_acc 0.9999 elem_type_recall 0.9994 elem_num_acc 0.9982 elem_type_match 0.9931 elem_num_match 0.9934 comp_match 0.9901
Training | Average loss 3.2694 kld 29.4413 kld1 25.7301 kld2 0.2525 kld3 3.4587 elem_type_num 0.0159 elem_type 0.0011 elem_num 0.0052 lattice 0.0007 coord 0.2913 elem_type_num_acc 0.9982, elem_type_acc 0.9999 elem_type_recall 0.9990 elem_num_acc 0.9996 elem_type_match 0.9955 elem_num_match 0.9985 comp_match 0.9945
Training | Average loss 3.2823 kld 29.7209 kld1 26.0125 kld2 0.2575 kld3 3.4509 elem_type_num 0.0085 elem_type 0.0011 elem_num 0.0041 lattice 0.0007 coord 0.2933 elem_type_num_acc 0.9977, elem_type_acc 0.9999 elem_type_recall 0.9985 elem_num_acc 0.9992 elem_type_match 0.9934 elem_num_match 0.9974 comp_match 0.9921
Training | Average loss 3.2634 kld 29.1593 kld1 25.4524 kld2 0.2710 kld3 3.4359 elem_type_num 0.0126 elem_type 0.0011 elem_num 0.0045 lattice 0.0006 coord 0.2917 elem_type_num_acc 0.9983, elem_type_acc 0.9999 elem_type_recall 0.9987 elem_num_acc 0.9994 elem_type_match 0.9945 elem_num_match 0.9977 comp_match 0.9926
Training | Average loss 3.3081 kld 28.9085 kld1 25.2210 kld2 0.2428 kld3 3.4448 elem_type_num 0.0041 elem_type 0.0011 elem_num 0.0028 lattice 0.0006 coord 0.2974 elem_type_num_acc 0.9992, elem_type_acc 0.9999 elem_type_recall 0.9986 elem_num_acc 0.9996 elem_type_match 0.9940 elem_num_match 0.9985 comp_match 0.9928
Training | Average loss 3.2740 kld 28.8673 kld1 25.1770 kld2 0.2338 kld3 3.4565 elem_type_num 0.0032 elem_type 0.0010 elem_num 0.0022 lattice 0.0006 coord 0.2943 elem_type_num_acc 0.9994, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9995 elem_type_match 0.9952 elem_num_match 0.9982 comp_match 0.9936
Training | Average loss 3.3149 kld 28.9011 kld1 25.1686 kld2 0.2798 kld3 3.4527 elem_type_num 0.0045 elem_type 0.0010 elem_num 0.0022 lattice 0.0006 coord 0.2982 elem_type_num_acc 0.9960, elem_type_acc 0.9999 elem_type_recall 0.9977 elem_num_acc 0.9992 elem_type_match 0.9910 elem_num_match 0.9973 comp_match 0.9896
Training | Average loss 3.2464 kld 28.8528 kld1 25.1572 kld2 0.2550 kld3 3.4406 elem_type_num 0.0074 elem_type 0.0010 elem_num 0.0035 lattice 0.0006 coord 0.2910 elem_type_num_acc 0.9990, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9996 elem_type_match 0.9950 elem_num_match 0.9987 comp_match 0.9937
Training | Average loss 3.2860 kld 28.6077 kld1 24.8918 kld2 0.2743 kld3 3.4417 elem_type_num 0.0026 elem_type 0.0010 elem_num 0.0017 lattice 0.0007 coord 0.2958 elem_type_num_acc 0.9978, elem_type_acc 0.9999 elem_type_recall 0.9987 elem_num_acc 0.9992 elem_type_match 0.9931 elem_num_match 0.9973 comp_match 0.9911
Training | Average loss 3.2535 kld 28.5377 kld1 24.7984 kld2 0.2835 kld3 3.4559 elem_type_num 0.0045 elem_type 0.0011 elem_num 0.0024 lattice 0.0006 coord 0.2923 elem_type_num_acc 0.9990, elem_type_acc 0.9999 elem_type_recall 0.9989 elem_num_acc 0.9995 elem_type_match 0.9956 elem_num_match 0.9982 comp_match 0.9943
Training | Average loss 3.2354 kld 28.5142 kld1 24.8077 kld2 0.2657 kld3 3.4408 elem_type_num 0.0034 elem_type 0.0011 elem_num 0.0020 lattice 0.0006 coord 0.2907 elem_type_num_acc 0.9953, elem_type_acc 0.9998 elem_type_recall 0.9974 elem_num_acc 0.9985 elem_type_match 0.9897 elem_num_match 0.9945 comp_match 0.9879
Training | Average loss 3.3684 kld 30.3378 kld1 26.6115 kld2 0.2724 kld3 3.4539 elem_type_num 0.0233 elem_type 0.0012 elem_num 0.0126 lattice 0.0006 coord 0.2986 elem_type_num_acc 0.9892, elem_type_acc 0.9997 elem_type_recall 0.9961 elem_num_acc 0.9976 elem_type_match 0.9817 elem_num_match 0.9915 comp_match 0.9777
Training | Average loss 3.7035 kld 44.8175 kld1 40.5967 kld2 0.7742 kld3 3.4466 elem_type_num 0.1410 elem_type 0.0042 elem_num 0.0480 lattice 0.0006 coord 0.2934 elem_type_num_acc 0.9806, elem_type_acc 0.9994 elem_type_recall 0.9919 elem_num_acc 0.9948 elem_type_match 0.9621 elem_num_match 0.9812 comp_match 0.9539
Training | Average loss 3.5638 kld 44.4560 kld1 40.2336 kld2 0.7921 kld3 3.4302 elem_type_num 0.0624 elem_type 0.0022 elem_num 0.0231 lattice 0.0007 coord 0.2961 elem_type_num_acc 0.9829, elem_type_acc 0.9997 elem_type_recall 0.9941 elem_num_acc 0.9954 elem_type_match 0.9743 elem_num_match 0.9856 comp_match 0.9688
Training | Average loss 3.3333 kld 32.7138 kld1 28.8148 kld2 0.4353 kld3 3.4636 elem_type_num 0.0186 elem_type 0.0013 elem_num 0.0068 lattice 0.0006 coord 0.2935 elem_type_num_acc 0.9922, elem_type_acc 0.9999 elem_type_recall 0.9974 elem_num_acc 0.9969 elem_type_match 0.9887 elem_num_match 0.9896 comp_match 0.9828
Training | Average loss 3.2988 kld 30.7306 kld1 26.9799 kld2 0.3188 kld3 3.4319 elem_type_num 0.0089 elem_type 0.0011 elem_num 0.0042 lattice 0.0007 coord 0.2938 elem_type_num_acc 0.9995, elem_type_acc 0.9999 elem_type_recall 0.9990 elem_num_acc 0.9994 elem_type_match 0.9957 elem_num_match 0.9980 comp_match 0.9938
Training | Average loss 3.3003 kld 29.6261 kld1 25.8864 kld2 0.2857 kld3 3.4540 elem_type_num 0.0040 elem_type 0.0011 elem_num 0.0027 lattice 0.0006 coord 0.2958 elem_type_num_acc 0.9992, elem_type_acc 0.9999 elem_type_recall 0.9986 elem_num_acc 0.9993 elem_type_match 0.9941 elem_num_match 0.9977 comp_match 0.9920
Training | Average loss 3.3278 kld 29.1347 kld1 25.4201 kld2 0.2576 kld3 3.4569 elem_type_num 0.0044 elem_type 0.0010 elem_num 0.0028 lattice 0.0006 coord 0.2993 elem_type_num_acc 0.9985, elem_type_acc 0.9998 elem_type_recall 0.9978 elem_num_acc 0.9994 elem_type_match 0.9915 elem_num_match 0.9977 comp_match 0.9896
Training | Average loss 3.2897 kld 29.0020 kld1 25.3092 kld2 0.2534 kld3 3.4394 elem_type_num 0.0029 elem_type 0.0010 elem_num 0.0019 lattice 0.0006 coord 0.2958 elem_type_num_acc 0.9994, elem_type_acc 0.9998 elem_type_recall 0.9980 elem_num_acc 0.9995 elem_type_match 0.9920 elem_num_match 0.9983 comp_match 0.9905
Training | Average loss 3.2694 kld 28.8561 kld1 25.1390 kld2 0.2690 kld3 3.4482 elem_type_num 0.0040 elem_type 0.0011 elem_num 0.0023 lattice 0.0006 coord 0.2937 elem_type_num_acc 0.9994, elem_type_acc 0.9999 elem_type_recall 0.9990 elem_num_acc 0.9991 elem_type_match 0.9960 elem_num_match 0.9972 comp_match 0.9937
Training | Average loss 3.2267 kld 28.4303 kld1 24.7335 kld2 0.2535 kld3 3.4433 elem_type_num 0.0023 elem_type 0.0010 elem_num 0.0018 lattice 0.0006 coord 0.2903 elem_type_num_acc 0.9987, elem_type_acc 0.9999 elem_type_recall 0.9986 elem_num_acc 0.9993 elem_type_match 0.9941 elem_num_match 0.9974 comp_match 0.9917
Training | Average loss 3.2826 kld 28.4521 kld1 24.7661 kld2 0.2380 kld3 3.4480 elem_type_num 0.0023 elem_type 0.0010 elem_num 0.0019 lattice 0.0006 coord 0.2956 elem_type_num_acc 0.9996, elem_type_acc 0.9999 elem_type_recall 0.9989 elem_num_acc 0.9997 elem_type_match 0.9958 elem_num_match 0.9989 comp_match 0.9946
Training | Average loss 3.3167 kld 28.4690 kld1 24.7675 kld2 0.2615 kld3 3.4399 elem_type_num 0.0022 elem_type 0.0010 elem_num 0.0018 lattice 0.0007 coord 0.2992 elem_type_num_acc 0.9996, elem_type_acc 0.9999 elem_type_recall 0.9985 elem_num_acc 0.9996 elem_type_match 0.9940 elem_num_match 0.9985 comp_match 0.9925
Training | Average loss 3.2864 kld 28.2612 kld1 24.5413 kld2 0.2926 kld3 3.4273 elem_type_num 0.0027 elem_type 0.0010 elem_num 0.0019 lattice 0.0006 coord 0.2962 elem_type_num_acc 0.9996, elem_type_acc 0.9999 elem_type_recall 0.9983 elem_num_acc 0.9993 elem_type_match 0.9931 elem_num_match 0.9975 comp_match 0.9907
Training | Average loss 3.2907 kld 28.3293 kld1 24.5934 kld2 0.2754 kld3 3.4605 elem_type_num 0.0024 elem_type 0.0010 elem_num 0.0020 lattice 0.0006 coord 0.2967 elem_type_num_acc 0.9996, elem_type_acc 0.9999 elem_type_recall 0.9991 elem_num_acc 0.9995 elem_type_match 0.9966 elem_num_match 0.9982 comp_match 0.9950
Training | Average loss 3.2293 kld 28.0821 kld1 24.3965 kld2 0.2372 kld3 3.4484 elem_type_num 0.0024 elem_type 0.0010 elem_num 0.0015 lattice 0.0006 coord 0.2910 elem_type_num_acc 0.9995, elem_type_acc 0.9999 elem_type_recall 0.9989 elem_num_acc 0.9994 elem_type_match 0.9952 elem_num_match 0.9982 comp_match 0.9934
Training | Average loss 3.2646 kld 27.9860 kld1 24.3233 kld2 0.2205 kld3 3.4422 elem_type_num 0.0024 elem_type 0.0010 elem_num 0.0021 lattice 0.0006 coord 0.2943 elem_type_num_acc 0.9998, elem_type_acc 0.9999 elem_type_recall 0.9985 elem_num_acc 0.9996 elem_type_match 0.9943 elem_num_match 0.9985 comp_match 0.9929
Training | Average loss 3.2333 kld 28.1984 kld1 24.5181 kld2 0.2372 kld3 3.4430 elem_type_num 0.0023 elem_type 0.0010 elem_num 0.0016 lattice 0.0007 coord 0.2911 elem_type_num_acc 0.9989, elem_type_acc 0.9999 elem_type_recall 0.9987 elem_num_acc 0.9994 elem_type_match 0.9945 elem_num_match 0.9979 comp_match 0.9929
Training | Average loss 3.2184 kld 27.9046 kld1 24.2360 kld2 0.2233 kld3 3.4453 elem_type_num 0.0022 elem_type 0.0010 elem_num 0.0018 lattice 0.0006 coord 0.2899 elem_type_num_acc 0.9993, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9994 elem_type_match 0.9952 elem_num_match 0.9980 comp_match 0.9934
Training | Average loss 3.2764 kld 27.9946 kld1 24.3467 kld2 0.2032 kld3 3.4447 elem_type_num 0.0025 elem_type 0.0010 elem_num 0.0022 lattice 0.0006 coord 0.2955 elem_type_num_acc 0.9995, elem_type_acc 0.9999 elem_type_recall 0.9987 elem_num_acc 0.9997 elem_type_match 0.9945 elem_num_match 0.9988 comp_match 0.9934
Training | Average loss 3.2257 kld 27.7929 kld1 24.1837 kld2 0.1806 kld3 3.4286 elem_type_num 0.0033 elem_type 0.0010 elem_num 0.0020 lattice 0.0006 coord 0.2906 elem_type_num_acc 0.9994, elem_type_acc 0.9999 elem_type_recall 0.9987 elem_num_acc 0.9994 elem_type_match 0.9949 elem_num_match 0.9979 comp_match 0.9930
Training | Average loss 3.2708 kld 28.0450 kld1 24.3849 kld2 0.2153 kld3 3.4448 elem_type_num 0.0021 elem_type 0.0010 elem_num 0.0017 lattice 0.0006 coord 0.2952 elem_type_num_acc 0.9996, elem_type_acc 0.9999 elem_type_recall 0.9986 elem_num_acc 0.9996 elem_type_match 0.9945 elem_num_match 0.9986 comp_match 0.9931
Training | Average loss 3.2849 kld 27.7712 kld1 24.0954 kld2 0.2273 kld3 3.4486 elem_type_num 0.0016 elem_type 0.0010 elem_num 0.0016 lattice 0.0006 coord 0.2967 elem_type_num_acc 0.9994, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9996 elem_type_match 0.9950 elem_num_match 0.9984 comp_match 0.9937
Training | Average loss 3.2499 kld 27.9556 kld1 24.3045 kld2 0.2122 kld3 3.4389 elem_type_num 0.0024 elem_type 0.0010 elem_num 0.0019 lattice 0.0006 coord 0.2931 elem_type_num_acc 0.9995, elem_type_acc 0.9999 elem_type_recall 0.9990 elem_num_acc 0.9993 elem_type_match 0.9959 elem_num_match 0.9977 comp_match 0.9939
Training | Average loss 3.2554 kld 27.8288 kld1 24.1813 kld2 0.2136 kld3 3.4339 elem_type_num 0.0031 elem_type 0.0009 elem_num 0.0021 lattice 0.0006 coord 0.2938 elem_type_num_acc 0.9987, elem_type_acc 0.9999 elem_type_recall 0.9982 elem_num_acc 0.9994 elem_type_match 0.9923 elem_num_match 0.9976 comp_match 0.9910
Training | Average loss 3.2500 kld 27.8676 kld1 24.2042 kld2 0.2011 kld3 3.4622 elem_type_num 0.0073 elem_type 0.0010 elem_num 0.0028 lattice 0.0007 coord 0.2925 elem_type_num_acc 0.9982, elem_type_acc 0.9999 elem_type_recall 0.9985 elem_num_acc 0.9994 elem_type_match 0.9937 elem_num_match 0.9982 comp_match 0.9924
Training | Average loss 3.2895 kld 28.1970 kld1 24.5656 kld2 0.1986 kld3 3.4329 elem_type_num 0.0086 elem_type 0.0010 elem_num 0.0043 lattice 0.0006 coord 0.2959 elem_type_num_acc 0.9978, elem_type_acc 0.9999 elem_type_recall 0.9981 elem_num_acc 0.9989 elem_type_match 0.9917 elem_num_match 0.9959 comp_match 0.9891
Training | Average loss 3.3088 kld 28.6966 kld1 25.0221 kld2 0.2331 kld3 3.4415 elem_type_num 0.0146 elem_type 0.0010 elem_num 0.0056 lattice 0.0006 coord 0.2965 elem_type_num_acc 0.9974, elem_type_acc 0.9998 elem_type_recall 0.9978 elem_num_acc 0.9990 elem_type_match 0.9911 elem_num_match 0.9966 comp_match 0.9885
Training | Average loss 3.2400 kld 28.6546 kld1 24.9821 kld2 0.2353 kld3 3.4372 elem_type_num 0.0087 elem_type 0.0010 elem_num 0.0030 lattice 0.0006 coord 0.2905 elem_type_num_acc 0.9991, elem_type_acc 0.9999 elem_type_recall 0.9985 elem_num_acc 0.9990 elem_type_match 0.9943 elem_num_match 0.9968 comp_match 0.9915
Training | Average loss 3.2687 kld 28.1941 kld1 24.5380 kld2 0.2116 kld3 3.4445 elem_type_num 0.0085 elem_type 0.0010 elem_num 0.0033 lattice 0.0006 coord 0.2939 elem_type_num_acc 0.9990, elem_type_acc 0.9999 elem_type_recall 0.9985 elem_num_acc 0.9996 elem_type_match 0.9938 elem_num_match 0.9987 comp_match 0.9928
Training | Average loss 3.2682 kld 28.5562 kld1 24.9409 kld2 0.1731 kld3 3.4422 elem_type_num 0.0038 elem_type 0.0010 elem_num 0.0020 lattice 0.0006 coord 0.2940 elem_type_num_acc 0.9996, elem_type_acc 0.9999 elem_type_recall 0.9991 elem_num_acc 0.9995 elem_type_match 0.9960 elem_num_match 0.9981 comp_match 0.9945
Training | Average loss 3.2981 kld 28.2736 kld1 24.6175 kld2 0.2120 kld3 3.4441 elem_type_num 0.0036 elem_type 0.0010 elem_num 0.0023 lattice 0.0006 coord 0.2974 elem_type_num_acc 0.9996, elem_type_acc 0.9999 elem_type_recall 0.9989 elem_num_acc 0.9997 elem_type_match 0.9958 elem_num_match 0.9989 comp_match 0.9947
Training | Average loss 3.2798 kld 28.2211 kld1 24.5767 kld2 0.1893 kld3 3.4551 elem_type_num 0.0022 elem_type 0.0010 elem_num 0.0013 lattice 0.0006 coord 0.2958 elem_type_num_acc 0.9998, elem_type_acc 0.9999 elem_type_recall 0.9989 elem_num_acc 0.9996 elem_type_match 0.9958 elem_num_match 0.9985 comp_match 0.9945
Training | Average loss 3.2448 kld 27.8281 kld1 24.2035 kld2 0.1844 kld3 3.4402 elem_type_num 0.0026 elem_type 0.0010 elem_num 0.0020 lattice 0.0006 coord 0.2926 elem_type_num_acc 0.9999, elem_type_acc 0.9999 elem_type_recall 0.9992 elem_num_acc 0.9998 elem_type_match 0.9970 elem_num_match 0.9992 comp_match 0.9963
Training | Average loss 3.2828 kld 28.2836 kld1 24.6312 kld2 0.2092 kld3 3.4432 elem_type_num 0.0027 elem_type 0.0010 elem_num 0.0016 lattice 0.0006 coord 0.2960 elem_type_num_acc 0.9999, elem_type_acc 0.9999 elem_type_recall 0.9990 elem_num_acc 0.9998 elem_type_match 0.9959 elem_num_match 0.9993 comp_match 0.9952
Training | Average loss 3.2839 kld 28.1713 kld1 24.4882 kld2 0.2374 kld3 3.4456 elem_type_num 0.0023 elem_type 0.0010 elem_num 0.0014 lattice 0.0006 coord 0.2963 elem_type_num_acc 0.9997, elem_type_acc 0.9999 elem_type_recall 0.9988 elem_num_acc 0.9997 elem_type_match 0.9954 elem_num_match 0.9989 comp_match 0.9943
Training | Average loss 3.2336 kld 27.9845 kld1 24.2941 kld2 0.2449 kld3 3.4455 elem_type_num 0.0034 elem_type 0.0009 elem_num 0.0023 lattice 0.0006 coord 0.2914 elem_type_num_acc 0.9996, elem_type_acc 0.9999 elem_type_recall 0.9993 elem_num_acc 0.9995 elem_type_match 0.9968 elem_num_match 0.9982 comp_match 0.9953
Training | Average loss 3.2648 kld 27.8456 kld1 24.1435 kld2 0.2618 kld3 3.4402 elem_type_num 0.0042 elem_type 0.0010 elem_num 0.0025 lattice 0.0006 coord 0.2942 elem_type_num_acc 0.9978, elem_type_acc 0.9999 elem_type_recall 0.9984 elem_num_acc 0.9992 elem_type_match 0.9937 elem_num_match 0.9974 comp_match 0.9918
Training | Average loss 3.3054 kld 27.8988 kld1 24.2355 kld2 0.2181 kld3 3.4451 elem_type_num 0.0040 elem_type 0.0009 elem_num 0.0025 lattice 0.0007 coord 0.2985 elem_type_num_acc 0.9994, elem_type_acc 0.9999 elem_type_recall 0.9984 elem_num_acc 0.9994 elem_type_match 0.9937 elem_num_match 0.9978 comp_match 0.9916
